biomass,RA,time,yield_factor
0.1306437521531999,0.017916737729,18.0,2.5
0.1308543991574,0.018308778873,18.1,2.5
0.1310516536035,0.018708378127,18.2,2.5
0.1312406995916,0.019115683326,18.3,2.5
0.131430975618,0.019530844566,18.4,2.5
0.1316224846182,0.01995401419,18.5,2.5
0.1318152294315,0.020385346764,18.6,2.5
0.1320092127894,0.020824999053,18.7,2.5
0.1322044373105,0.021273129989,18.8,2.5
0.1324009054878,0.021729900641,18.9,2.5
0.1325986196833999,0.022195474166,19.0,2.5
0.1327975821133,0.022670015773,19.1,2.5
0.1329977948392,0.023153692665,19.200000000000003,2.5
0.1331986971259,0.023643450635,19.3,2.5
0.1334000529375,0.024138082518,19.4,2.5
0.1336018347702,0.02463757158,19.5,2.5
0.1338040144668,0.025141898925,19.6,2.5
0.1340065632196,0.025651043463,19.700000000000003,2.5
0.1342094515718,0.026164981873,19.8,2.5
0.1344126494181,0.026683688577,19.9,2.5
0.1346161260135,0.027207135706,20.0,2.5
0.1348198474383,0.027735278555,20.1,2.5
0.1350236533123,0.028267349119,20.200000000000003,2.5
0.1352275056023,0.028803277687,20.3,2.5
0.1354313655922999,0.029342991542,20.4,2.5
0.1356351938963,0.029886414962,20.5,2.5
0.1358389504654,0.030433469211,20.6,2.5
0.1360425946097,0.030984072552,20.700000000000003,2.5
0.1362460850087999,0.031538140243,20.8,2.5
0.1364493797278,0.032095584556,20.9,2.5
0.1366524362394,0.032656314787,21.0,2.5
0.1368552114363,0.033220237279,21.1,2.5
0.1370576616587,0.033787255439,21.200000000000003,2.5
0.1372597427075,0.034357269773,21.3,2.5
0.137461409875,0.034930177913,21.4,2.5
0.1376626179626,0.035505874658,21.5,2.5
0.1378633213081,0.036084252011,21.6,2.5
0.1380634738113,0.036665199228,21.700000000000003,2.5
0.1382630289628,0.037248602867,21.8,2.5
0.1384619398729999,0.037834346848,21.9,2.5
0.1386601592996,0.038422312508,22.0,2.5
0.1388576396803,0.039012378671,22.1,2.5
0.1390543331639,0.039604421715,22.200000000000003,2.5
0.1392501916478,0.040198315649,22.3,2.5
0.1394451668066,0.040793932194,22.4,2.5
0.1396392101332,0.041391140866,22.5,2.5
0.1398322729707,0.041989809068,22.6,2.5
0.1400243065547,0.04258980218,22.700000000000003,2.5
0.1402152620495,0.043190983666,22.8,2.5
0.1404050905877,0.04379321517,22.9,2.5
0.140593743312,0.044396356627,23.0,2.5
0.1407811714164,0.045000266379,23.1,2.5
0.1409673261863,0.045604801288,23.200000000000003,2.5
